src_id,ra,dec
tile_RA285.781_DECp55.214:1098,285.661136794,54.8772807735
tile_RA285.781_DECp55.214:2362,285.4515961887,55.0653707247
tile_RA285.781_DECp55.214:2695,285.3270063989,55.1179843434
tile_RA285.781_DECp55.214:2889,285.9275078737,55.1530710786
tile_RA285.781_DECp55.214:2996,286.0403056564,55.1682909401
tile_RA285.781_DECp55.214:3197,285.7670578007,55.1927998943
tile_RA285.781_DECp55.214:5798,286.0612850592,55.2683236759
tile_RA285.781_DECp55.214:5835,286.167934888,55.2639132825
tile_RA285.781_DECp55.214:5842,286.0243436177,55.2624598184
tile_RA285.781_DECp55.214:5900,286.0602639777,55.2534439254
tile_RA285.781_DECp55.214:5935,285.8442975666,55.2489420383
tile_RA285.781_DECp55.214:5957,285.7606522913,55.2444156381
tile_RA285.781_DECp56.214:1230,286.3969287983,55.9059404568
tile_RA285.781_DECp56.214:5615,286.2137132477,56.3111919018
tile_RA285.816_DECp36.245:5271,286.2718054199,36.0519173634
tile_RA285.816_DECp36.245:6320,285.2897778005,36.0852260492
tile_RA285.816_DECp36.245:7408,286.1967659811,36.1708372796
tile_RA285.816_DECp36.245:13563,286.2820916055,36.5393752622
tile_RA285.856_DECp0.181:9412,285.8423307346,0.5699251176
tile_RA285.856_DECp0.181:9466,285.8252425937,0.5617149155
tile_RA285.949_DECm5.819:12658,285.4676995299,-5.7899972303
tile_RA285.949_DECm5.819:12675,285.4576925496,-5.792057339
tile_RA285.949_DECm5.819:13173,285.4895723228,-5.7684111249
tile_RA285.949_DECm5.819:13525,285.4906575599,-5.7539295949
tile_RA285.949_DECm5.819:13659,285.4813244412,-5.7525652845
tile_RA285.949_DECm5.819:13967,285.4600691549,-5.7397178659
tile_RA285.949_DECm5.819:14123,285.4918048572,-5.7307919833
tile_RA285.949_DECm5.819:14215,285.4621758594,-5.729700284
tile_RA285.949_DECm5.819:14656,285.4758892608,-5.7113008761
tile_RA285.949_DECm5.819:14947,285.4637699318,-5.6983360308
tile_RA285.949_DECm5.819:15380,285.4708282958,-5.6813049466
tile_RA286.105_DECp64.223:1640,286.0586399433,63.996028334
tile_RA286.105_DECp64.223:2127,287.1228769579,64.0777213258
tile_RA286.105_DECp64.223:3061,286.8806318841,64.2339098534
tile_RA286.105_DECp65.223:1590,285.1536434506,65.0067017378
tile_RA286.105_DECp65.223:1737,286.600894514,65.0376307709
tile_RA286.105_DECp65.223:4801,286.8449729116,65.3179633043
tile_RA286.105_DECp66.223:484,285.6084786195,65.8124720068
tile_RA286.105_DECp66.223:1413,285.5677256032,65.973981504
tile_RA286.105_DECp68.223:4999,285.824441794,68.2746636093
tile_RA286.251_DECp29.232:19489,285.9474211579,29.4333354842
tile_RA286.251_DECp29.232:21405,286.150024207,29.5102240255
tile_RA286.251_DECp29.232:25986,286.349879452,29.6501015894
tile_RA286.508_DECp58.226:2553,285.8605120999,58.1286665888
tile_RA286.508_DECp58.226:2776,287.2031385322,58.1726472611
tile_RA286.508_DECp59.226:5392,286.3390956086,59.3309152687
tile_RA286.508_DECp60.226:5825,286.537102625,60.7189509877
tile_RA286.508_DECp62.226:722,285.9994893246,61.8286066886
tile_RA286.508_DECp62.226:2523,286.6439966943,62.1113164644
tile_RA287.056_DECp37.245:10978,287.0328021678,37.4347451296
tile_RA287.408_DECp28.232:23282,287.5245913782,28.5153347564
tile_RA287.408_DECp32.232:18966,287.3586206415,32.4850351924
tile_RA287.408_DECp32.232:19230,287.4967388614,32.4974830618
tile_RA287.492_DECp53.214:5764,287.8543875142,53.3284319949
tile_RA287.492_DECp54.214:4642,287.4978604556,54.4938723465
tile_RA287.492_DECp55.214:1287,287.4505482394,54.8885026581
tile_RA287.504_DECp41.217:2967,287.9100332047,40.964815502
tile_RA287.504_DECp42.217:1684,287.115811623,41.8631960496
tile_RA287.504_DECp42.217:5839,287.5943467847,42.2092306633
tile_RA287.504_DECp43.217:5026,287.6170247578,43.1025738002
tile_RA287.504_DECp43.217:6125,287.2860339485,43.1905492684
tile_RA287.504_DECp43.217:11565,287.2808365139,43.5111883162
tile_RA287.523_DECp78.382:3736,287.9358687272,78.3284594805
tile_RA287.523_DECp79.382:1666,287.7449311883,79.2730064002
tile_RA287.523_DECp79.382:3542,289.0675599615,79.5707358331
tile_RA288.296_DECp34.245:6193,287.7357149969,34.0582523884
tile_RA288.296_DECp34.245:14076,288.4910701615,34.4684066831
tile_RA288.296_DECp34.245:16713,288.3648864816,34.6551802364
tile_RA288.296_DECp34.245:17140,288.5630536749,34.6327021978
tile_RA288.296_DECp36.245:7895,287.7947312926,36.1987787874
tile_RA288.296_DECp37.245:3077,288.6999878579,36.9279456046
tile_RA288.296_DECp38.245:7178,288.1416295391,38.1604476785
tile_RA288.296_DECp38.245:13104,288.1940651508,38.5253466337
tile_RA288.486_DECp70.259:2646,287.4863268196,70.160826915
tile_RA288.486_DECp70.259:3099,288.6600605312,70.5400801294
tile_RA288.486_DECp70.259:3407,288.3584414664,70.4708425625
tile_RA288.486_DECp70.259:3456,288.3149760869,70.4581363579
tile_RA288.486_DECp70.259:4331,287.9236921146,70.2198529064
tile_RA288.486_DECp70.259:4491,289.4010677458,70.2397313047
tile_RA288.486_DECp71.259:370,289.0976064622,70.8482513779
tile_RA288.486_DECp71.259:1354,288.0865995037,71.0794513209
tile_RA288.486_DECp71.259:2208,288.4473344687,71.1982262523
tile_RA288.486_DECp72.259:875,287.848824338,71.9737380946
tile_RA288.486_DECp72.259:2185,287.3671529904,72.2167380962
tile_RA288.486_DECp72.259:3286,289.2812897056,72.4177488892
tile_RA288.486_DECp73.259:2544,289.726741274,73.5959296584
tile_RA288.486_DECp73.259:3688,287.4793040506,73.2836619044
tile_RA288.486_DECp74.259:2724,287.059211943,74.5429468985
tile_RA288.505_DECp47.270:5659,288.7843686024,47.2801087786
tile_RA288.505_DECp47.270:6071,287.7874143048,47.3048769148
tile_RA288.505_DECp48.270:4548,288.5893309909,48.1931102004
tile_RA288.505_DECp48.270:8524,288.4802705479,48.5150391176
tile_RA288.505_DECp49.270:8516,288.1498686752,49.5016296645
tile_RA288.522_DECp59.226:902,288.1653337208,58.8685444808
tile_RA288.522_DECp59.226:2203,288.6094158759,59.0651790853
tile_RA288.522_DECp60.226:2764,288.9281177889,60.1556226495
tile_RA288.522_DECp60.226:3114,288.1245031367,60.2219266973
tile_RA288.522_DECp60.226:3839,288.119234974,60.5873065007
tile_RA288.522_DECp60.226:5246,288.7048795286,60.349810331
tile_RA288.566_DECp30.232:25321,288.321657844,30.6740050865
tile_RA288.586_DECp65.223:2900,289.289210806,65.1895539183
tile_RA288.586_DECp65.223:5189,287.4732069487,65.3500840322
tile_RA288.586_DECp66.223:1550,287.7184914886,65.9981038404
tile_RA288.586_DECp67.223:2964,289.4789774767,67.5796099939
tile_RA288.586_DECp67.223:3569,289.4268079848,67.5592047014
tile_RA288.608_DECp24.233:12079,288.2698160064,24.2076630082
tile_RA288.669_DECp11.261:2634,288.7176887428,10.9297327809
tile_RA288.769_DECp6.261:3259,288.4971320157,5.8813603394
tile_RA288.855_DECp42.217:3674,289.1445858079,41.9572805243
tile_RA289.693_DECp10.261:16796,289.8347272955,10.6355348889
tile_RA289.775_DECp6.261:5690,289.6735269588,6.0254657864
tile_RA289.775_DECp8.261:11689,289.5234784179,8.2744119795
tile_RA29.124_DECp23.719:774,29.1740030416,24.1767451201
tile_RA29.124_DECp23.719:1585,29.0374980825,23.8312861507
tile_RA29.124_DECp24.719:1890,29.2830713933,24.7567597471
tile_RA29.179_DECp29.737:2450,29.5991793062,29.8732396722
tile_RA29.179_DECp29.737:2598,29.4054241125,29.8188992954
tile_RA29.179_DECp30.737:333,29.3177094933,30.3453487507
tile_RA29.179_DECp31.737:2980,29.5890155543,31.7410478177
tile_RA29.184_DECp53.701:6495,29.1250259064,53.5965755655
tile_RA29.184_DECp53.701:7247,29.5808024105,53.6451204019
tile_RA29.184_DECp53.701:10183,29.7269520667,53.8150192546
tile_RA29.184_DECp55.701:7018,28.3569032312,55.5716006354
tile_RA29.807_DECm5.307:818,29.9071948179,-5.3478900423
tile_RA29.807_DECm5.307:911,30.1057514125,-5.4080334636
tile_RA29.859_DECp0.693:139,29.6628024324,0.2926544497
tile_RA29.859_DECp0.693:872,29.7640142141,1.0467483867
tile_RA29.883_DECp18.692:1551,29.6259505739,18.9152883172
tile_RA29.889_DECp6.692:435,29.7010550288,6.4379104257
tile_RA29.889_DECp6.692:1566,30.111955676,6.7391302211
tile_RA29.889_DECp6.692:1593,29.473593162,6.7278828689
tile_RA29.898_DECp12.692:1046,29.9997207776,12.9535336683
tile_RA290.008_DECp48.270:5902,290.2544495167,48.2948034089
tile_RA290.008_DECp48.270:9387,290.1829154942,48.7474817979
tile_RA290.536_DECp60.226:5656,290.1758390765,60.3629473587
tile_RA290.536_DECp60.226:6810,290.8742985578,60.5975351314
tile_RA290.716_DECp12.261:11384,290.6386753677,12.5887996515
tile_RA290.980_DECp42.317:2279,290.7872618342,41.9406641997
tile_RA291.066_DECp66.223:2159,292.0323987763,66.0243252647
tile_RA291.066_DECp66.223:4078,291.2214097606,66.5585816465
tile_RA291.066_DECp66.223:4108,290.3764757834,66.5785312683
tile_RA291.066_DECp67.223:2613,292.2209869728,67.0792635031
tile_RA291.066_DECp67.223:2691,291.4887338938,67.1166389004
tile_RA291.066_DECp67.223:5624,292.3420932357,67.2498234014
tile_RA291.066_DECp67.223:6123,291.4164167221,67.6940240429
tile_RA291.510_DECp47.270:4940,291.4791975723,47.1881762616
tile_RA291.739_DECp12.261:9022,291.4996039417,12.1497851574
tile_RA291.739_DECp12.261:9737,291.2553763081,12.1878224696
tile_RA291.768_DECp72.259:2340,291.434247907,72.1991165526
tile_RA291.768_DECp72.259:2659,292.2494685039,72.2125453926
tile_RA291.768_DECp72.259:3938,291.4144743285,72.2821045424
tile_RA291.768_DECp73.259:1941,292.4836444459,73.6898617135
tile_RA291.768_DECp73.259:2123,292.0404364161,73.6562395531
tile_RA291.830_DECp24.319:16616,292.1751948302,24.6062958498
tile_RA291.830_DECp24.319:16780,292.2029712547,24.6122912981
tile_RA291.830_DECp24.319:16850,292.1783358639,24.6152184956
tile_RA291.830_DECp24.319:16901,292.1948216311,24.6166178268
tile_RA291.830_DECp24.319:17118,292.2292526829,24.6247323784
tile_RA291.830_DECp24.319:17226,292.2240656775,24.6275563019
tile_RA291.830_DECp24.319:17910,292.2098277773,24.65087662
tile_RA291.830_DECp24.319:18039,292.122749105,24.6557468656
tile_RA291.830_DECp24.319:18767,292.1227886876,24.6840485063
tile_RA291.830_DECp24.319:19189,292.1315698674,24.699637364
tile_RA291.830_DECp24.319:19381,292.1304892083,24.7049992818
tile_RA291.830_DECp24.319:19515,292.1360629242,24.712385857
tile_RA291.830_DECp24.319:19534,292.1438428512,24.7117797016
tile_RA291.830_DECp24.319:20647,292.1468277252,24.7250854262
tile_RA291.830_DECp24.319:20898,292.1348208442,24.7195621625
tile_RA291.830_DECp24.319:20969,292.1490718694,24.7213758828
tile_RA291.912_DECp54.340:1560,292.5466941167,54.02612478
tile_RA292.332_DECp41.317:5342,292.8444084123,41.1203858228
tile_RA292.332_DECp41.317:6458,292.8725309362,41.1835757317
tile_RA292.489_DECp77.382:4239,292.7467243607,77.4311913335
tile_RA292.489_DECp78.382:1570,291.1987277157,78.1656679953
tile_RA292.489_DECp80.382:2541,292.0590983629,80.276875074
tile_RA292.489_DECp80.382:2855,290.5497276751,80.6452181203
tile_RA293.560_DECp60.370:1394,293.0836788021,60.010955663
tile_RA293.560_DECp60.370:1451,293.7832406128,60.0388545736
tile_RA293.560_DECp60.370:3180,294.1481189173,60.2473136577
tile_RA293.560_DECp60.370:3224,293.0958155597,60.2203779306
tile_RA293.560_DECp60.370:4752,294.418076621,60.4388556944
tile_RA293.560_DECp60.370:6211,293.7676507634,60.8552506466
tile_RA293.560_DECp60.370:6780,293.013844471,60.7699550677
tile_RA293.560_DECp60.370:6884,293.7603277714,60.7819465536
tile_RA293.560_DECp60.370:6898,293.0425034624,60.7472370655
tile_RA293.560_DECp60.370:7145,293.2436725799,60.7367887157
tile_RA293.560_DECp60.370:7385,293.2239873457,60.7114697503
tile_RA293.560_DECp60.370:7407,293.409973951,60.7156726758
tile_RA293.560_DECp60.370:8101,293.4922720559,60.6414531149
tile_RA293.628_DECp53.340:3237,293.2371246311,53.1190257288
tile_RA293.628_DECp53.340:10781,294.1015064871,53.6813159995
tile_RA293.685_DECp40.317:14738,293.2666283001,40.5067628003
tile_RA293.685_DECp41.317:9438,293.7054459674,41.3126183626
tile_RA293.685_DECp44.317:11326,293.2361389249,44.4986369436
tile_RA293.926_DECp28.318:1513,293.8392735543,27.8762708709
tile_RA293.926_DECp28.318:12853,294.4395487434,28.3207522539
tile_RA294.024_DECp22.319:1856,294.2999018058,21.9549501177
tile_RA294.024_DECp22.319:2502,293.9671155335,21.9964997407
tile_RA294.024_DECp26.319:18942,294.196005671,26.6749671543
tile_RA294.079_DECp36.337:5310,293.7514549628,35.9879314446
tile_RA294.079_DECp37.337:4131,294.2071983849,36.9721468649
tile_RA294.079_DECp37.337:4236,294.1900410732,36.9749544455
tile_RA294.814_DECp82.372:3911,294.7612744209,82.3550762957
tile_RA294.814_DECp83.372:1942,292.7935307635,83.7590200204
tile_RA294.814_DECp83.372:3266,291.6535382565,83.4711938472
tile_RA294.814_DECp84.372:527,296.2868855808,84.0001697296
tile_RA294.814_DECp84.372:3484,299.1147968378,84.3972692438
tile_RA294.814_DECp86.372:746,295.3901579641,86.0789216819
tile_RA294.814_DECp86.372:1624,293.628816285,86.8107524383
tile_RA295.049_DECp72.259:294,295.6697375231,71.7981516557
tile_RA295.049_DECp72.259:384,294.4927330371,71.8518302107
tile_RA295.049_DECp72.259:2262,295.1978940954,72.6418357418
tile_RA295.049_DECp72.259:3969,295.2730853544,72.2993624406
tile_RA295.049_DECp73.259:2170,294.4440248709,73.6557057576
tile_RA295.049_DECp73.259:3494,294.4742276045,73.4205567427
tile_RA295.321_DECp36.337:7488,295.7041897431,36.0554198428
tile_RA295.343_DECp52.340:5471,295.4207170653,52.2668112718
tile_RA295.343_DECp52.340:6833,296.0614612737,52.3800444875
tile_RA295.343_DECp55.340:3223,294.6969216372,55.1187831405
tile_RA295.582_DECp59.370:1032,295.4494001364,58.9744035452
tile_RA295.582_DECp59.370:1446,295.8663443377,59.0221595878
tile_RA295.582_DECp59.370:2697,295.4162803069,59.1459296313
tile_RA295.582_DECp59.370:4200,295.5333832696,59.3018685101
tile_RA295.582_DECp59.370:4359,295.0091418885,59.31031448
tile_RA295.582_DECp59.370:4497,294.9090147689,59.3235869528
tile_RA295.582_DECp59.370:4999,294.7405541374,59.3770567246
tile_RA295.582_DECp59.370:5607,295.4556082784,59.4542583341
tile_RA295.582_DECp59.370:7515,295.1361282403,59.7014254923
tile_RA295.582_DECp59.370:8801,296.213970282,59.5842404256
tile_RA295.582_DECp59.370:8984,295.6524360568,59.5555204594
tile_RA295.582_DECp59.370:9013,295.9414931948,59.5668058859
tile_RA295.582_DECp60.370:8635,296.4513184179,60.6008848046
tile_RA295.582_DECp61.370:1269,295.7117083253,61.0045004308
tile_RA295.582_DECp61.370:2477,295.2066569956,61.1237815831
tile_RA295.582_DECp61.370:3987,294.8587470634,61.2763076407
tile_RA295.582_DECp61.370:4853,295.3245858675,61.3805778043
tile_RA295.582_DECp61.370:5178,295.0589335677,61.4107100434
tile_RA295.582_DECp61.370:5282,294.6701071429,61.4137269355
tile_RA295.582_DECp61.370:7857,295.9343540157,61.6611864767
tile_RA295.616_DECp17.339:12690,295.2225083266,17.4484328896
tile_RA295.699_DECp12.339:272,295.6226296928,11.8462133957
tile_RA295.699_DECp12.339:443,295.6527585634,11.8548356733
tile_RA295.699_DECp12.339:554,295.6515925928,11.8578885401
tile_RA295.699_DECp13.339:10726,296.1416484073,13.2160746209
tile_RA295.699_DECp13.339:13020,296.1538856206,13.298110745
tile_RA295.855_DECp2.340:6212,296.2404696687,2.1213404386
tile_RA295.932_DECm5.659:3198,295.7557788762,-5.9615837438
tile_RA295.932_DECm5.659:10702,295.5124324754,-5.4603401376
tile_RA296.562_DECp37.337:20445,296.2552326224,37.4981602887
tile_RA296.761_DECp67.393:2862,296.1486850697,67.2593110722
tile_RA296.855_DECp0.340:4195,296.95247008,0.0647859113
tile_RA296.855_DECp1.340:19658,296.6019158634,1.7623556853
tile_RA296.937_DECm5.659:6889,296.4420771217,-5.7203317688
tile_RA297.055_DECp47.379:6137,296.3980240258,47.2000427722
tile_RA297.055_DECp48.379:4874,296.7492270293,48.154484403
tile_RA297.055_DECp49.379:11631,297.7029279817,49.608683902
tile_RA297.058_DECp54.340:7117,297.8889071628,54.4041108857
tile_RA297.455_DECp76.382:1281,297.2761805334,76.1450619983
tile_RA297.455_DECp76.382:2841,297.7901716764,76.2988568145
tile_RA297.455_DECp76.382:4121,297.0450584639,76.4984515854
tile_RA297.455_DECp77.382:2112,297.6732190278,77.8238766776
tile_RA297.455_DECp79.382:1242,297.1901453816,79.1432412629
tile_RA297.455_DECp79.382:2250,297.3154105966,79.7988041891
tile_RA297.455_DECp80.382:2994,299.1969544018,80.6945200566
tile_RA297.605_DECp58.370:5153,297.4147669713,58.3409745341
tile_RA297.605_DECp58.370:5246,296.7246711817,58.3473818367
tile_RA297.605_DECp58.370:5501,298.0122430231,58.3738925875
tile_RA297.605_DECp58.370:6218,297.364859195,58.4384947878
tile_RA297.605_DECp59.370:435,297.8471007459,58.9141403547
tile_RA297.605_DECp59.370:537,297.8801864969,58.9238437857
tile_RA297.605_DECp59.370:728,297.9865182592,58.9415056385
tile_RA297.605_DECp59.370:928,297.7377516076,58.9631506592
tile_RA297.605_DECp59.370:2575,297.2514851146,59.1283745006
tile_RA297.605_DECp59.370:3000,296.871913952,59.1668661445
tile_RA297.605_DECp59.370:5183,298.4118238369,59.3907793036
tile_RA297.605_DECp60.370:5096,297.9217648861,60.382615137
tile_RA297.605_DECp60.370:5184,298.3913337134,60.3917284106
tile_RA297.605_DECp60.370:9700,297.1927653905,60.7947241703
tile_RA297.605_DECp60.370:9765,297.8715379198,60.789770212
tile_RA297.605_DECp61.370:3524,298.0636438627,61.2068271635
tile_RA297.605_DECp61.370:8583,296.7184631296,61.5855248327
tile_RA297.605_DECp61.370:9397,297.2345262377,61.8219654559
tile_RA297.605_DECp62.370:2751,296.9838854476,62.1688649634
tile_RA297.605_DECp62.370:3596,296.9099394003,62.2601736374
tile_RA297.605_DECp62.370:7763,297.158113983,62.6677425116
tile_RA297.605_DECp62.370:8038,297.1827206109,62.6392872399
tile_RA297.855_DECp0.340:11808,297.8913292114,0.4379068772
tile_RA298.518_DECp42.411:2820,298.643891512,42.0209039793
tile_RA298.518_DECp42.411:21471,298.9829555744,42.7523173349
tile_RA298.560_DECp46.379:1319,298.8645025239,45.9540141244
tile_RA298.560_DECp46.379:11949,297.9588425817,46.5433511701
tile_RA298.560_DECp48.379:16598,298.529028936,48.7880020764
tile_RA298.560_DECp50.379:5649,298.5024711459,50.2186041206
tile_RA299.175_DECp72.474:4631,300.7808635191,72.5810867711
tile_RA299.175_DECp73.474:3666,299.86928718,73.7482296715
tile_RA299.258_DECp64.393:3189,299.2556558409,64.2385435496
tile_RA299.258_DECp64.393:7191,298.621539674,64.7543761133
tile_RA299.258_DECp64.393:7285,299.5974730373,64.747913016
tile_RA299.258_DECp65.393:1978,299.6852227144,65.1257647751
tile_RA299.258_DECp65.393:6289,299.1430715628,65.8532156315
tile_RA299.258_DECp65.393:6540,298.7261493665,65.8123478137
tile_RA299.258_DECp66.393:2912,300.2557375177,66.2337095914
tile_RA299.258_DECp66.393:3230,298.865397241,66.2717031122
tile_RA299.258_DECp66.393:5526,300.1334916814,66.5592187094
tile_RA299.258_DECp67.393:1823,299.8895380077,67.1246526434
tile_RA299.258_DECp67.393:6343,298.9358894791,67.8403212715
tile_RA299.258_DECp67.393:6937,298.7516067359,67.7539398095
tile_RA299.444_DECp25.401:14624,299.8187678323,25.5224337981
tile_RA299.628_DECp59.370:2550,298.9651076137,59.1168523798
tile_RA299.628_DECp59.370:3228,299.8296621344,59.1678010414
tile_RA299.628_DECp59.370:5274,299.484133492,59.3593905017
tile_RA299.628_DECp59.370:6270,298.8465285553,59.4602364249
tile_RA299.628_DECp59.370:7033,298.9030280582,59.5324889213
tile_RA299.628_DECp59.370:8630,299.3605224411,59.6292948319
tile_RA299.628_DECp59.370:8941,299.3729057685,59.6035933752
tile_RA299.628_DECp60.370:5834,299.9822693641,60.4085675693
tile_RA299.628_DECp60.370:10090,299.0181493485,60.7606524617
